"id","filename","git_pdf_template_type","industry_category_key","language","summary_of_changes","pdf_publication_date","accessibility_links","permalink","git_date_updated","language_code","industry_category_label"
"guidance-wineries--pa.pdf","guidance-wineries--pa.pdf","Guidance","wineries","Punjabi","","","","https://files.covid19.ca.gov/pdf/guidance-wineries--pa.pdf","2020-12-08 11:42:49 -0800","pa","Wineries and tasting rooms"
"guidance-wineries--zh-hant.pdf","guidance-wineries--zh-hant.pdf","Guidance","wineries","Chinese Traditional","","","","https://files.covid19.ca.gov/pdf/guidance-wineries--zh-hant.pdf","2020-12-08 11:42:49 -0800","zh-hans","Wineries and tasting rooms"
"guidance-wineries--es.pdf","guidance-wineries--es.pdf","Guidance","wineries","Spanish","","","","https://files.covid19.ca.gov/pdf/guidance-wineries--es.pdf","2020-12-08 11:42:49 -0800","es","Wineries and tasting rooms"
"guidance-wineries--vi.pdf","guidance-wineries--vi.pdf","Guidance","wineries","Vietnamese","","","","https://files.covid19.ca.gov/pdf/guidance-wineries--vi.pdf","2020-12-08 11:42:49 -0800","vi","Wineries and tasting rooms"
"guidance-wineries--hy.pdf","guidance-wineries--hy.pdf","Guidance","wineries","Armenian","","","","https://files.covid19.ca.gov/pdf/guidance-wineries--hy.pdf","2020-12-08 11:42:49 -0800","hy","Wineries and tasting rooms"
"guidance-wineries--th.pdf","guidance-wineries--th.pdf","Guidance","wineries","Thai","","","","https://files.covid19.ca.gov/pdf/guidance-wineries--th.pdf","2020-12-08 11:42:49 -0800","th","Wineries and tasting rooms"
"guidance-wineries--km.pdf","guidance-wineries--km.pdf","Guidance","wineries","Khmer","","","","https://files.covid19.ca.gov/pdf/guidance-wineries--km.pdf","2020-12-08 11:42:49 -0800","km","Wineries and tasting rooms"
"guidance-wineries--en.pdf","guidance-wineries--en.pdf","Guidance","wineries","English","","","","https://files.covid19.ca.gov/pdf/guidance-wineries--en.pdf","2020-11-25 16:31:10 -0800","en","Wineries and tasting rooms"
"guidance-wineries--ko.pdf","guidance-wineries--ko.pdf","Guidance","wineries","Korean","","","","https://files.covid19.ca.gov/pdf/guidance-wineries--ko.pdf","2020-12-08 11:42:49 -0800","ko","Wineries and tasting rooms"
"guidance-wineries--ru.pdf","guidance-wineries--ru.pdf","Guidance","wineries","Russian","","","","https://files.covid19.ca.gov/pdf/guidance-wineries--ru.pdf","2020-12-08 11:42:49 -0800","ru","Wineries and tasting rooms"
"guidance-wineries--zh-hans.pdf","guidance-wineries--zh-hans.pdf","Guidance","wineries","Chinese Simplified","","","","https://files.covid19.ca.gov/pdf/guidance-wineries--zh-hans.pdf","2020-12-08 11:42:49 -0800","zh-hant","Wineries and tasting rooms"
"checklist-wineries--en.pdf","checklist-wineries--en.pdf","Checklist","wineries","English","","","","https://files.covid19.ca.gov/pdf/checklist-wineries--en.pdf","2020-12-01 09:02:02 -0800","en","Wineries and tasting rooms"
"guidance-wineries--tl.pdf","guidance-wineries--tl.pdf","Guidance","wineries","Tagalog","","","","https://files.covid19.ca.gov/pdf/guidance-wineries--tl.pdf","2020-12-08 11:42:49 -0800","tl","Wineries and tasting rooms"
"guidance-zoos-museums--es.pdf","guidance-zoos-museums--es.pdf","Guidance","zoos-museums","Spanish","","","","https://files.covid19.ca.gov/pdf/guidance-zoos-museums--es.pdf","2020-11-20 17:47:35 -0800","es","Museums, zoos, and aquariums"
"checklist-zoos-museums--zh-hant.pdf","checklist-zoos-museums--zh-hant.pdf","Checklist","zoos-museums","Chinese Traditional","","","","https://files.covid19.ca.gov/pdf/checklist-zoos-museums--zh-hant.pdf","2020-09-11 13:16:50 -0700","zh-hans","Museums, zoos, and aquariums"
"checklist-zoos-museums--zh-hans.pdf","checklist-zoos-museums--zh-hans.pdf","Checklist","zoos-museums","Chinese Simplified","","","","https://files.covid19.ca.gov/pdf/checklist-zoos-museums--zh-hans.pdf","2020-09-11 13:16:50 -0700","zh-hant","Museums, zoos, and aquariums"
"guidance-zoos-museums--zh-hans.pdf","guidance-zoos-museums--zh-hans.pdf","Guidance","zoos-museums","Chinese Simplified","","","","https://files.covid19.ca.gov/pdf/guidance-zoos-museums--zh-hans.pdf","2020-11-20 17:47:35 -0800","zh-hant","Museums, zoos, and aquariums"
"checklist-zoos-museums--tl.pdf","checklist-zoos-museums--tl.pdf","Checklist","zoos-museums","Tagalog","","","","https://files.covid19.ca.gov/pdf/checklist-zoos-museums--tl.pdf","2020-09-11 13:16:50 -0700","tl","Museums, zoos, and aquariums"
"guidance-zoos-museums--tl.pdf","guidance-zoos-museums--tl.pdf","Guidance","zoos-museums","Tagalog","","","","https://files.covid19.ca.gov/pdf/guidance-zoos-museums--tl.pdf","2020-11-20 17:47:35 -0800","tl","Museums, zoos, and aquariums"
"guidance-zoos-museums--zh-hant.pdf","guidance-zoos-museums--zh-hant.pdf","Guidance","zoos-museums","Chinese Traditional","","","","https://files.covid19.ca.gov/pdf/guidance-zoos-museums--zh-hant.pdf","2020-11-20 17:47:35 -0800","zh-hans","Museums, zoos, and aquariums"
"guidance-zoos-museums--vi.pdf","guidance-zoos-museums--vi.pdf","Guidance","zoos-museums","Vietnamese","","","","https://files.covid19.ca.gov/pdf/guidance-zoos-museums--vi.pdf","2020-11-20 17:47:35 -0800","vi","Museums, zoos, and aquariums"
"guidance-zoos-museums--en.pdf","guidance-zoos-museums--en.pdf","Guidance","zoos-museums","English","","","","https://files.covid19.ca.gov/pdf/guidance-zoos-museums--en.pdf","2020-10-20 17:46:58 -0700","en","Museums, zoos, and aquariums"
"checklist-zoos-museums--ko.pdf","checklist-zoos-museums--ko.pdf","Checklist","zoos-museums","Korean","","","","https://files.covid19.ca.gov/pdf/checklist-zoos-museums--ko.pdf","2020-09-11 13:16:50 -0700","ko","Museums, zoos, and aquariums"
"guidance-zoos-museums--ar.pdf","guidance-zoos-museums--ar.pdf","Guidance","zoos-museums","Arabic","","","","https://files.covid19.ca.gov/pdf/guidance-zoos-museums--ar.pdf","2020-11-20 17:47:35 -0800","ar","Museums, zoos, and aquariums"
"checklist-zoos-museums--hmn.pdf","checklist-zoos-museums--hmn.pdf","Checklist","zoos-museums","Hmong","","","","https://files.covid19.ca.gov/pdf/checklist-zoos-museums--hmn.pdf","2020-09-11 11:11:30 -0700","hmn","Museums, zoos, and aquariums"
"guidance-zoos-museums--hmn.pdf","guidance-zoos-museums--hmn.pdf","Guidance","zoos-museums","Hmong","","","","https://files.covid19.ca.gov/pdf/guidance-zoos-museums--hmn.pdf","2020-11-20 17:47:35 -0800","hmn","Museums, zoos, and aquariums"
"checklist-zoos-museums--km.pdf","checklist-zoos-museums--km.pdf","Checklist","zoos-museums","Khmer","","","","https://files.covid19.ca.gov/pdf/checklist-zoos-museums--km.pdf","2020-09-09 17:25:15 -0700","km","Museums, zoos, and aquariums"
"guidance-zoos-museums--hy.pdf","guidance-zoos-museums--hy.pdf","Guidance","zoos-museums","Armenian","","","","https://files.covid19.ca.gov/pdf/guidance-zoos-museums--hy.pdf","2020-11-20 17:47:35 -0800","hy","Museums, zoos, and aquariums"
"checklist-zoos-museums--ru.pdf","checklist-zoos-museums--ru.pdf","Checklist","zoos-museums","Russian","","","","https://files.covid19.ca.gov/pdf/checklist-zoos-museums--ru.pdf","2020-09-11 11:11:30 -0700","ru","Museums, zoos, and aquariums"
"checklist-zoos-museums--vi.pdf","checklist-zoos-museums--vi.pdf","Checklist","zoos-museums","Vietnamese","","","","https://files.covid19.ca.gov/pdf/checklist-zoos-museums--vi.pdf","2020-09-11 13:16:50 -0700","vi","Museums, zoos, and aquariums"
"checklist-zoos-museums--th.pdf","checklist-zoos-museums--th.pdf","Checklist","zoos-museums","Thai","","","","https://files.covid19.ca.gov/pdf/checklist-zoos-museums--th.pdf","2020-09-09 17:41:39 -0700","th","Museums, zoos, and aquariums"
"guidance-zoos-museums--ru.pdf","guidance-zoos-museums--ru.pdf","Guidance","zoos-museums","Russian","","","","https://files.covid19.ca.gov/pdf/guidance-zoos-museums--ru.pdf","2020-11-20 17:47:35 -0800","ru","Museums, zoos, and aquariums"
"guidance-zoos-museums--th.pdf","guidance-zoos-museums--th.pdf","Guidance","zoos-museums","Thai","","","","https://files.covid19.ca.gov/pdf/guidance-zoos-museums--th.pdf","2020-11-20 17:47:35 -0800","th","Museums, zoos, and aquariums"
"checklist-zoos-museums--hy.pdf","checklist-zoos-museums--hy.pdf","Checklist","zoos-museums","Armenian","","","","https://files.covid19.ca.gov/pdf/checklist-zoos-museums--hy.pdf","2020-09-11 13:16:50 -0700","hy","Museums, zoos, and aquariums"
"guidance-zoos-museums--km.pdf","guidance-zoos-museums--km.pdf","Guidance","zoos-museums","Khmer","","","","https://files.covid19.ca.gov/pdf/guidance-zoos-museums--km.pdf","2020-11-20 17:47:35 -0800","km","Museums, zoos, and aquariums"
"guidance-zoos-museums--pa.pdf","guidance-zoos-museums--pa.pdf","Guidance","zoos-museums","Punjabi","","","","https://files.covid19.ca.gov/pdf/guidance-zoos-museums--pa.pdf","2020-11-20 17:47:35 -0800","pa","Museums, zoos, and aquariums"
"guidance-zoos-museums--ko.pdf","guidance-zoos-museums--ko.pdf","Guidance","zoos-museums","Korean","","","","https://files.covid19.ca.gov/pdf/guidance-zoos-museums--ko.pdf","2020-11-20 17:47:35 -0800","ko","Museums, zoos, and aquariums"
"checklist-zoos-museums--ar.pdf","checklist-zoos-museums--ar.pdf","Checklist","zoos-museums","Arabic","","","","https://files.covid19.ca.gov/pdf/checklist-zoos-museums--ar.pdf","2020-09-11 13:16:50 -0700","ar","Museums, zoos, and aquariums"
"checklist-zoos-museums--es.pdf","checklist-zoos-museums--es.pdf","Checklist","zoos-museums","Spanish","","","","https://files.covid19.ca.gov/pdf/checklist-zoos-museums--es.pdf","2020-09-11 13:16:50 -0700","es","Museums, zoos, and aquariums"
"guidance-childcare--zh-hans.pdf","guidance-childcare--zh-hans.pdf","Guidance","childcare","Chinese Simplified","","","","https://files.covid19.ca.gov/pdf/guidance-childcare--zh-hans.pdf","2020-06-23 19:05:32 -0700","zh-hant","Childcare"
"guidance-childcare--es.pdf","guidance-childcare--es.pdf","Guidance","childcare","Spanish","","","","https://files.covid19.ca.gov/pdf/guidance-childcare--es.pdf","2020-06-23 19:05:32 -0700","es","Childcare"
"guidance-childcare--ko.pdf","guidance-childcare--ko.pdf","Guidance","childcare","Korean","","","","https://files.covid19.ca.gov/pdf/guidance-childcare--ko.pdf","2020-06-23 19:05:32 -0700","ko","Childcare"
"guidance-childcare--tl.pdf","guidance-childcare--tl.pdf","Guidance","childcare","Tagalog","","","","https://files.covid19.ca.gov/pdf/guidance-childcare--tl.pdf","2020-06-23 19:05:32 -0700","tl","Childcare"
"guidance-childcare--zh-hant.pdf","guidance-childcare--zh-hant.pdf","Guidance","childcare","Chinese Traditional","","","","https://files.covid19.ca.gov/pdf/guidance-childcare--zh-hant.pdf","2020-06-23 19:05:32 -0700","zh-hans","Childcare"
"guidance-childcare--ar.pdf","guidance-childcare--ar.pdf","Guidance","childcare","Arabic","","","","https://files.covid19.ca.gov/pdf/guidance-childcare--ar.pdf","2020-06-23 19:05:32 -0700","ar","Childcare"
"checklist-food-packing--en.pdf","checklist-food-packing--en.pdf","Checklist","food-packing","English","","","","https://files.covid19.ca.gov/pdf/checklist-food-packing--en.pdf","2020-09-02 18:10:00 -0700","en","Food packing"
"checklist-food-packing--es.pdf","checklist-food-packing--es.pdf","Checklist","food-packing","Spanish","","","","https://files.covid19.ca.gov/pdf/checklist-food-packing--es.pdf","2020-09-08 15:00:42 -0700","es","Food packing"
"checklist-food-packing--ru.pdf","checklist-food-packing--ru.pdf","Checklist","food-packing","Russian","","","","https://files.covid19.ca.gov/pdf/checklist-food-packing--ru.pdf","2020-09-08 15:00:42 -0700","ru","Food packing"
"checklist-food-packing--ar.pdf","checklist-food-packing--ar.pdf","Checklist","food-packing","Arabic","","","","https://files.covid19.ca.gov/pdf/checklist-food-packing--ar.pdf","2020-09-08 15:00:42 -0700","ar","Food packing"
"checklist-food-packing--tl.pdf","checklist-food-packing--tl.pdf","Checklist","food-packing","Tagalog","","","","https://files.covid19.ca.gov/pdf/checklist-food-packing--tl.pdf","2020-09-08 15:00:42 -0700","tl","Food packing"
"checklist-food-packing--km.pdf","checklist-food-packing--km.pdf","Checklist","food-packing","Khmer","","","","https://files.covid19.ca.gov/pdf/checklist-food-packing--km.pdf","2020-09-08 15:00:42 -0700","km","Food packing"
"checklist-food-packing--zh-hans.pdf","checklist-food-packing--zh-hans.pdf","Checklist","food-packing","Chinese Simplified","","","","https://files.covid19.ca.gov/pdf/checklist-food-packing--zh-hans.pdf","2020-09-08 15:00:42 -0700","zh-hant","Food packing"
"checklist-food-packing--th.pdf","checklist-food-packing--th.pdf","Checklist","food-packing","Thai","","","","https://files.covid19.ca.gov/pdf/checklist-food-packing--th.pdf","2020-09-08 15:00:42 -0700","th","Food packing"
"checklist-food-packing--hmn.pdf","checklist-food-packing--hmn.pdf","Checklist","food-packing","Hmong","","","","https://files.covid19.ca.gov/pdf/checklist-food-packing--hmn.pdf","2020-09-08 15:00:42 -0700","hmn","Food packing"
"checklist-food-packing--zh-hant.pdf","checklist-food-packing--zh-hant.pdf","Checklist","food-packing","Chinese Traditional","","","","https://files.covid19.ca.gov/pdf/checklist-food-packing--zh-hant.pdf","2020-09-08 15:00:42 -0700","zh-hans","Food packing"
"checklist-movie-theaters--en.pdf","checklist-movie-theaters--en.pdf","Checklist","movie-theaters","English","","","","https://files.covid19.ca.gov/pdf/checklist-movie-theaters--en.pdf","2020-11-06 18:54:49 -0800","en","Movie theaters and family entertainment centers"
"checklist-hotels--en.pdf","checklist-hotels--en.pdf","Checklist","hotels-lodging-rentals","English","","","","https://files.covid19.ca.gov/pdf/checklist-hotels--en.pdf","2020-11-06 18:09:50 -0800","en","Hotels, lodging, and short-term lodging rentals"
"guidance-restaurants-bars-wineries--en.pdf","guidance-restaurants-bars-wineries--en.pdf","Guidance","restaurants-bars-wineries","English","","","","https://files.covid19.ca.gov/pdf/guidance-restaurants-bars-wineries--en.pdf","2020-11-25 16:31:10 -0800","en","Restaurants, wineries, and bars"
"checklist-shopping-centers--en.pdf","checklist-shopping-centers--en.pdf","Checklist","shopping-centers","English","","","","https://files.covid19.ca.gov/pdf/checklist-shopping-centers--en.pdf","2020-11-06 17:35:19 -0800","en","Shopping centers"
"checklist-transit-rail--en.pdf","checklist-transit-rail--en.pdf","Checklist","transit-rail","English","","","","https://files.covid19.ca.gov/pdf/checklist-transit-rail--en.pdf","2020-11-06 17:45:15 -0800","en","Public transit and intercity passenger rail"
"checklist-zoos-museums--en.pdf","checklist-zoos-museums--en.pdf","Checklist","zoos-museums","English","","","","https://files.covid19.ca.gov/pdf/checklist-zoos-museums--en.pdf","2020-11-06 18:06:57 -0800","en","Museums, zoos, and aquariums"
"guidance-limited-services--es.pdf","guidance-limited-services--es.pdf","Guidance","limited-services","Spanish","","","","https://files.covid19.ca.gov/pdf/guidance-limited-services--es.pdf","2021-02-12 14:33:32 -0800","es","Limited services"
"guidance-limited-services--hmn.pdf","guidance-limited-services--hmn.pdf","Guidance","limited-services","Hmong","","","","https://files.covid19.ca.gov/pdf/guidance-limited-services--hmn.pdf","2021-02-11 16:17:43 -0800","hmn","Limited services"
"guidance-limited-services--ar.pdf","guidance-limited-services--ar.pdf","Guidance","limited-services","Arabic","","","","https://files.covid19.ca.gov/pdf/guidance-limited-services--ar.pdf","2021-02-09 15:00:05 -0800","ar","Limited services"
"guidance-limited-services--ko.pdf","guidance-limited-services--ko.pdf","Guidance","limited-services","Korean","","","","https://files.covid19.ca.gov/pdf/guidance-limited-services--ko.pdf","2021-02-12 17:06:28 -0800","ko","Limited services"
"guidance-limited-services--tl.pdf","guidance-limited-services--tl.pdf","Guidance","limited-services","Tagalog","","","","https://files.covid19.ca.gov/pdf/guidance-limited-services--tl.pdf","2021-02-12 17:06:28 -0800","tl","Limited services"
"guidance-limited-services--hy.pdf","guidance-limited-services--hy.pdf","Guidance","limited-services","Armenian","","","","https://files.covid19.ca.gov/pdf/guidance-limited-services--hy.pdf","2021-02-11 09:06:37 -0800","hy","Limited services"
"guidance-limited-services--km.pdf","guidance-limited-services--km.pdf","Guidance","limited-services","Khmer","","","","https://files.covid19.ca.gov/pdf/guidance-limited-services--km.pdf","2021-02-12 15:39:46 -0800","km","Limited services"
"guidance-limited-services--vi.pdf","guidance-limited-services--vi.pdf","Guidance","limited-services","Vietnamese","","","","https://files.covid19.ca.gov/pdf/guidance-limited-services--vi.pdf","2021-02-12 15:55:07 -0800","vi","Limited services"
"guidance-limited-services--zh-hans.pdf","guidance-limited-services--zh-hans.pdf","Guidance","limited-services","Chinese Simplified","","","","https://files.covid19.ca.gov/pdf/guidance-limited-services--zh-hans.pdf","2021-02-11 09:06:37 -0800","zh-hant","Limited services"
"guidance-limited-services--zh-hant.pdf","guidance-limited-services--zh-hant.pdf","Guidance","limited-services","Chinese Traditional","","","","https://files.covid19.ca.gov/pdf/guidance-limited-services--zh-hant.pdf","2021-02-11 09:13:34 -0800","zh-hans","Limited services"
"guidance-limited-services--ru.pdf","guidance-limited-services--ru.pdf","Guidance","limited-services","Russian","","","","https://files.covid19.ca.gov/pdf/guidance-limited-services--ru.pdf","2021-02-12 17:06:28 -0800","ru","Limited services"
"guidance-limited-services--pa.pdf","guidance-limited-services--pa.pdf","Guidance","limited-services","Punjabi","","","","https://files.covid19.ca.gov/pdf/guidance-limited-services--pa.pdf","2021-02-12 17:06:28 -0800","pa","Limited services"
